code,libelle,type_candidature,type_plan
"21A0200145","Néotitulaires en anglais","3","S"
"21A0200146","Evolution des pratiques pédagogiques en anglais","1","S"
"21A0200147","Conduite des réformes en anglais","3","S"
"21A0200148","Approfondissement des connaissances en espagnol","1","S"
"21A0200149","Contractuels en espagnol","3","S"
"21A0200150","Néotitulaires en espagnol","3","S"
"21A0200151","Evolution des pratiques pédagogiques en espagnol","1","S"
"21A0200152","Conduite des réformes en espagnol","3","S"
"21A0200153","Adaptation à l'emploi personnels infirmiers","3","S"
"21A0200154","Entrée dans le métier personnel infirmier(e)","3","S"
"21A0200155","Préparation au concours de Psy EN","3","S"
"21A0200156","Entrée dans le métier des médecins","3","S"
"21A0200157","Adaptation à l'emploi des PSY EN","3","S"
"21A0200158","Entrée dans le métier PSY EN","3","S"
"21A0200159","EAO Accompagner les équipes ","2","S"
"21A0200160","Prévention du décrochage dans la classe","3","S"
"21A0200161","Formation des services civiques","3","S"
"21A0200162","EAO Accompagner les équipes enseignement supérieur","2","S"
"21A0200163","EDD Accompagner les équipes","2","S"
"21A0200164","DAAC Accompagner les équipes","2","S"
"21A0200165","Former les référents et chargés de mission DAAC","3","S"
"21A0200166","Approfondissement des connaissances en maths","1","S"
"21A0200167","Néotitulaires en Maths","3","S"
"21A0200168","Evolution des pratiques pédagogiques en Maths","1","S"
"21A0200169","Conduite des réformes en Maths","3","S"
"21A0200170","Maths : Accompagner les équipes","2","S"
"21A0200171","Approfondissement des connaissances en Sc. Phys.","3","S"
"21A0200172","Contractuels en Sciences Physiques","3","S"
"21A0200173","Néotitulaires en Sciences Physiques","3","S"
"21A0200174","Evolution des pratiques pédagogiques en Sc. Phys.","3","S"
"21A0200175","Conduite des réformes en Sciences Physiques","3","S"
"21A0200176","Préparer concours interne d'adjoint administratif","1","S"
"21A0200177","Préparer concours interne SAENES cl. N et S","1","S"
"21A0200178","Préparation individuelle à l'oral SAENES Clase Sup","1","S"
"21A0200179","Approfondissement des connaissances en SVT","3","S"
"21A0200180","Néotitulaires en SVT","3","S"
"21A0200181","Evolution des pratiques pédagogiques en SVT","1","S"
"21A0200182","SVT : Accompagner les équipes","2","S"
"21A0200183","Approfondissement des connaissances en BGB","1","S"
"21A0200184","Evolution des pratiques pédagogiques en BGB","1","S"
"21A0200185","Conduite des réformes en BGB","3","S"
"21A0200186","Formation des contractuels en STMS","3","S"
"21A0200187","Conduite des réformes en STMS","3","S"
"21A0200188","STMS : Accompagner les équipes de BTS","3","S"
"21A0200189","Approfondissement des connaissances en Technologie","1","S"
"21A0200190","Contractuels en Technologie","3","S"
"21A0200191","Néotitulaires en Technologie","3","S"
"21A0200192","Evolution des pratiques pédagogiques - Technologie","1","S"
"21A0200193","Technologie : Accompagner les équipes","3","S"
"21A0200194","Approfondissement des connaissances en STI - Lycée","3","S"
"21A0200195","Contractuels SII en STI - Lycée","3","S"
"21A0200196","Néotitulaires SII en STI - Lycée","3","S"
"21A0200197","Evolution des pratiques pédagogiques en STI Lycée","1","S"
"21A0200198","Conduite des réformes en STI Lycée","3","S"
"21A0200199","STI Lycée : Accompagner les équipes","2","S"
"21A0200200","Approfondissement des connaissances en STI - LP","3","S"
"21A0200201","Contractuels en STI - LP","3","S"
"21A0200202","Néotitulaires en STI - LP","3","S"
"21A0200203","Evolution des pratiques pédagogiques en STI LP","1","S"
"21A0200204","STI LP : Accompagner les équipes","2","S"
"21A0200205","Actualisation des connaissances  Eco-Gest Lycée","1","S"
"21A0200206","Contractuels en Economie-Gestion lycée","3","S"
"21A0200207","Evolution pratiques pédagogiques Eco-Gest Lycée","1","S"
"21A0200208","Conduite des réformes en Economie-Gestion Lycée","3","S"
"21A0200209","Economie-Gestion Lycée : Accompagner les équipes","3","S"
"21A0200210","Approfondissement des connaissances en Eco-Gest LP","3","S"
"21A0200211","Evolution des pratiques pédagogiques Eco-Gest LP","1","S"
"21A0200212","Conduite des réformes en Economie-Gestion LP","3","S"
"21A0200213","Approfondissement des connaissances Maths-Sciences","1","S"
"21A0200214","Contractuels en Maths-Sciences","3","S"
"21A0200215","Néotitulaires en Maths-Sciences","3","S"
"21A0200216","Math-Sciences : accompagner les équipes","2","S"
"21A0200217","Conduite des réformes en Maths-Sciences","3","S"
"21A0200218","Maths-Sciences : Accompagner les équipes","3","S"
"21A0200219","Approfondissement des connaissances en SBSSA","1","S"
"21A0200220","Contractuels en SBSSA","3","S"
"21A0200221","Néotitulaires en SBSSA","3","S"
"21A0200222","Evolution des pratiques pédagogiques en SBSSA","1","S"
"21A0200223","Conduite des réformes en SBSSA","3","S"
"21A0200224","Evolution pratiques pédagogiques en Arts Appliqués","3","S"
"21A0200225","Actualiser mes connaissances en HGEMC","1","S"
"21A0200226","Accompagner les réformes en Lettres - Histoire-Géo","3","S"
"21A0200227","Faire évoluer les pratiques pédagogiques -HGEMC LP","1","S"
"21A0200228","Contractuels en Lettres - Histoire-Géographie","3","S"
"21A0200229","Accompagner les équipes d'HGEMC au LP","2","S"
"21A0200230","Accompagner les équipes en EPS","2","S"
"21A0200231","ADAPTATION À L'EMPLOI : RECTORAT ET DSDEN","3","S"
"21A0200232","ADAPTATION DES NOUVEAUX AGENTS COMPTABLES","3","S"
"21A0200233","ADAPTATION DES NOUVEAUX ADJOINTS GESTIONNAIRES","3","S"
"21A0200234","PROFESSIONNALISATION DES ADJOINTS GESTIONNAIRES","3","S"
"21A0200235","ADAPTATION DES PERSONNELS EN AGENCE COMPTABLE","3","S"
"21A0200236","ADAPTATION DES SECRÉTAIRES D'INTENDANCE","3","S"
"21A0200237","ADAPTATION DES SECRÉTAIRES DE DIRECTION","3","S"
"21A0200238","ADAPTATION DES NOUVELLES SECRÉTAIRES D'IEN","3","S"
"21A0200239","APPROFONDISSEMENT EN AGENCE COMPTABLE","1","S"
"21A0200240","EVOLUER VERS LES FONCTIONS DE FONDE DE POUVOIR","1","S"
"21A0200241","PROFESSIONNALISATION_ÉCHANGES DE PRATIQUES PROF","3","S"
"21A0200242","BOURSES NATIONALES","3","S"
"21A0200243","PROFESSIONNALISATION_COMPTABLE_GESTIONNAIRE","3","S"
"21A0200244","SAFIRE","3","S"
"21A0200245","FORMATION DES CADRES PFRH (SAFIRE)","3","S"
"21A0200246","Approfondissement des connaissances en EPS","1","S"
"21A0200247","Evolution des pratiques pédagogiques en EPS","3","S"
"21A0200248","Néotitulaires en EPS","3","S"
"21A0200249","Approfondissement des connaissances -Documentation","1","S"
"21A0200250","Conduite des réformes en Documentation","3","S"
"21A0200251","Evolution pratiques pédagogiques en Documentation","1","S"
"21A0200252","Approfondissement des connaissances","3","S"
"21A0200253","MDL Accompagner les équipes en écoles/collèges","2","D"
"21A0200254","Egalité filles-garçons et parcours éducatifs","1","S"
"21A0200255","Formation des nouveaux référents égalité FG","3","S"
"21A0200256","Lutte contre les LGBTphobies","1","S"
"21A0200257","MDL Accompagner les équipes en collèges/lycées","2","S"
"21A0200258"," Culture commune Républicaine Cadres ","1","S"
"21A0200259","Prévention, transmission aux élèves ","1","S"
"21A0200260","Culture commune Républicaine en interdegré","3","D"
"21A0200261","Culture commune Républicaine ","3","S"
"21A0200262","Remédiation comment réagir ? ","1","S"
"21A0200263","Remédiation comment réagir ?  ","2","S"
"21A0200264","Culture commune Républicaine ","1","S"
"21A0200265","Culture commune Républicaine","2","S"
"21A0200266","Prévention, transmission aux élèves en département","3","S"
"21A0200267","GROUPES TRAAM","3","S"
"21A0200268","Adaptation à l'emploi","3","S"
"21A0200269","Approfondissement des connaissances en anglais","1","S"
"21A0200270","Climat scolaire  : diagnostic en établ","2","S"
"21A0200271","Climat scolaire : Informer, sensibiliser","1","S"
"21A0200272","Climat scolaire : Agir, engager en établ","2","S"
"21A0200273","Climat scolaire : Difficultés et prise en charge","3","D"
"21A0200274","Approfondissement des connaissances","3","S"
"21A0200275","Sauvetage Secourisme du Travail (SST)","3","S"
"21A0200276","Femmes de la Somme, voix singulières et rebelles","1","S"
"21A0200277","Evolution des pratiques pédagogiques en SVT","3","S"
"21A0200278","Les transitions professionnelles  des cadres","3","S"
"21A0200279","Séminaires des corps d'inspection","3","D"
"21A0200280","Formation Initiale des Formateurs premiers secours","1","S"
"21A0200281","Se former au PSC1","1","S"
"21A0200282","Groupes ressources numériques","3","S"
"21A0200283","Contractuels en Economie-Gestion LP","3","S"
"21A0200284","Management et leadership","1","S"
"21A0200285","L'évaluation des EPLE","3","S"
"21A0200286","Formation continue des Formateurs PSC1","3","D"
"21A0200287","Formation premiers secours, étb avec formateur","2","S"
"21A0200288","Formations premiers secours, etb sans formateur","2","S"
"21A0200289","Accompagner les résidences de journaliste (dep60)","3","S"
"21A0200290","Prévention des Risques liés à l'Activité Physique","3","S"
"21A0200291","Prévention des Risques Professionnels","3","S"
"21A0200292","Approfondissement des connaissances en SES","1","S"
"21A0200293","Evolution des pratiques pédagogiques en SES","1","S"
"21A0200294","Préparation au concours infirmier à l'E.N","3","S"
"21A0200295","SNT : Informatique embarquée et objets connectés","1","S"
"21A0200296","Prévention de l'illettrisme","3","S"
"21A0200297","Prévention de l'illettrisme: séminaire académique","3","D"
"21A0200298","Formations MDL  interdisciplinaires","2","S"
"21A0200299","TVP - Prévention de l'illettrisme au LP","3","S"
"21A0200300","TVP - Prévention de l'illettrisme au LP","2","S"
"21A0200301","Lire et comprendre en classe de 6e","2","S"
"21A0200302","Echange et évolution des pratiques en NSI","3","S"
"21A0200303","Exploiter la plateforme collaborative Capytale ","1","S"
"21A0200304","NSI : Les graphes et les arbres","1","S"
"21A0200305","Les réseaux(formation universitaire)","1","S"
"21A0200306","SNT Accompagnement des équipes au Lycée","2","S"
"21A0200307","Programmer en Python avec l'interface CAPYTALE","1","S"
"21A0200308","Enseignement scientifique : Les enjeux climatiques","1","S"
"21A0200309","Travailler en équipe en sc humaines","2","S"
"21A0200310","Continuités pédagogiques cycle 3 Sc Humaines","2","D"
"21A0200311","Préparation concours personnels sociaux","1","S"
"21A0200312","Conduite des réformes en Lettres","3","S"
"21A0200313","La gestion de crise en EPLE et en circonscription","3","S"
"21A0200314","Evolution des pratiques pédagogiques en Lettres","1","S"
"21A0200315","Formation des inspecteurs et perdir promotion 2021","3","S"
"21A0200316","Evolution des pratiques pédagogiques en SES","3","S"
"21A0200317","UPE2A et OEPRE : échanges de pratiques","3","S"
"21A0200318","Enseignement Scientifique Accompagner les équipes","2","S"
"21A0200319","Formation des référents ESR des collèges","3","S"
"21A0200320","Lettres : travailler en équipes","2","S"
"21A0200321","Approfondissement des connaissances en LCA","1","S"
"21A0200322","L'apport des sciences cognitives","1","S"
"21A0200323","Néo-titulaires en Lettres","3","S"
"21A0200324","Contractuels en Lettres","3","S"
"21A0200325","Mieux connaitre les processus d'apprentissage","1","S"
"21A0200326","ESR et ASSR","3","S"
"21A0200327","FIL: Inclusion des EANA et des EFIV","2","S"
"21A0200328","Certification complémentaire FLS","1","D"
"21A0200329","Inclure les EANA dans toutes les disciplines","1","S"
"21A0200330","Habilitation d'examinateurs du DELF scolaire","3","S"
"21A0200331","Parcours Magistère proposés par le CASNAV","1","S"
"21A0200332","Cycle3 Pédagogie de projet Sciences ","2","S"
"21A0200333","FIL interdegrés: inclusion des élèves allophones","2","D"
"21A0200334","L'année de la biologie en partenariat avec le CNRS","1","D"
"21A0200335","Enseignement scientifique : musique et sciences","1","S"
"21A0200336","TVP Accompagnement des équipes en établissement","2","S"
"21A0200337","TVP Accompagnement académique","3","S"
"21A0200338","Engagement","1","S"
"21A0200339","Mathématiques : liaison école collège","2","D"
"21A0200340","NSI : Les réseaux informatiques","1","S"
"21A0200341","NSI : Interaction homme machine sur le web","1","S"
"21A0200342","NSI : Les bases de données","1","S"
"21A0200343","Prévention, transmission aux élèves","3","S"
"21A0200344","S'inscrire dans une action collective","3","S"
"21A0200345","Former les équipes à la généralisation de l'EDD","3","S"
"21A0200346","EDD : De la Revendication à l'Action","1","S"
"21A0200347","Approches EDD en Interdegré","3","D"
"21A0200348","L'année de la biologie : conférences scientifiques","1","D"
"21A0200349","Approfondissement des connaissances en Sc. Phys.","1","S"
"21A0200350","Evolution des pratiques pédagogiques en Sc. Phys.","1","S"
"21A0200351","Néotitulaires en Economie-Gestion LP","3","S"
"21A0200352","Former les formateurs académiques","3","S"
"21A0200353","FORMER DES FORMATEURS - PROFESSIONNALISATION","3","S"
"21A0200354","Formations aux usages du numérique (TNE) 02","3","S"
"21A0200355","Evolution des pratiques en Anglais","1","S"
"21A0200356","Continuité des apprentissages en EPS","3","D"
"21A0200357","Analyse de pratique professionnelle en EPS","3","S"
"21A0200358","FORMATION Membres réseau Santé Sécurité au Travail","3","S"
"21A0200359","Formation continue des membres de CHSCT","3","S"
"21A0200360","Continuité pédagogique en allemand","2","D"
"21A0200361","Plan maths Réussite au collège","3","S"
"21A0200362","Ecrit et oral en langues","1","S"
"21A0200363","Anglais : accompagner les équipes en cycle 3","2","D"
"21A0200364","Anglais : accompagner les équipes collège/Lycée ","2","S"
"21A0200365","Interdisciplinarité en sciences humaines","3","S"
"21A0200366","Langues : Travailler en équipe","2","S"
"21A0200367","Continuités pédagogiques en langues","2","D"
"21A0200368","Maîtrise de la langue orale et écrite en langues","3","S"
"21A0200369","Formation Maintenance véhicules","3","S"
"21A0200370","Formation Génie Electrique","3","S"
"21A0200371","Formation BTP - BOIS - ELEC","3","S"
"21A0200372","CAPES interne d'anglais","1","S"
"21A0200373","Formation passerelle des formateurs SST > PSC1","3","S"
"21A0200374","Journée analyse de pratique professionnelle","1","S"
"21A0200375","Culture juridique","1","S"
"21A0200376","EDUCATION PRIORITAIRE","3","D"
"21A0200377","Réseaux sociaux : usages et pédagogie ","1","S"
"21A0200378","Préparer la Semaine de la Presse et des Médias","1","S"
"21A0200379","Créer/améliorer 1 journal scolaire avec ses élèves","1","S"
"21A0200380","Aborder l'EMI par le biais du jeu, cycles 3-4","1","S"
"21A0200381","Séminaire académique en Educ. Médias ","1","S"
"21A0200382","Pratiquer la webradio scolaire et le podcast","1","S"
"21A0200383","Formation des formateurs en Education Prioritaire","3","S"
"21A0200384","Séminaire académique en Education Prioritaire","3","S"
"21A0200385","Formation des REP au  programme ""Trouve ta voie""","3","S"
"21A0200386","Formations Nationales en Education Prioritaire","3","D"
"21A0200387","Accompagnement des nouveaux nommés  en REP ","3","S"
"21A0200388","EMI et information chiffrée ","1","S"
"21A0200389","Apprendre la collaboration par le jeu","1","S"
"21A0200390","Produire des ressources pour les élèves","1","S"
"21A0200391","Formation des professeurs non titulaires","3","S"
"21A0200392","Formation des AESH","3","D"
"21A0200393","Séminaire en faveur d'une école inclusive","3","D"
"21A0200394","Les élèves à haut potentiel intellectuel","1","D"
"21A0200395","AP à l'orientation PP de 3° à l'aide de parcoursup","1","S"
"21A0200396","Apprentissage de la LSF","1","D"
"21A0200397","Obtenir le CAPPEI par la VAEP","3","D"
"21A0200398","Journée d'étude en Allemand","1","S"
"21A0200399","Journée d'étude en Espagnol","1","S"
"21A0200400","Utiliser WIMS pour différencier les apprentissages","1","S"
"21A0200401","Journée Mathématique de l'IREM","1","S"
"21A0200402","Utiliser Python en mathématiques avec l'IREM","1","S"
"21A0200403","Enseigner par compétences en technologie","1","S"
"21A0200404","FORMATIONS TUTEURS EPLE EN SOPA ETUDIANTS MEEF","3","S"
"21A0200405","Mobilité et interculturalité","1","S"
"21A0200406","FORMATION  TUTORAT MIXTE dans plusieurs parcours","3","S"
"21A0200407","Ecole inclusive - CAPPEI - Formation complète","3","D"
"21A0200408","Formation TUTEUR AED 1er et 2nd degré","3","D"
"21A0200409","Croiser les arts et les sciences","1","S"
"21A0200410","Accompagner les enseignements artistiques","3","S"
"21A0200411","Accompagner le dispositif ""Collège au cinéma""","1","S"
"21A0200412","Accompagner les projets cinéma audiovisuels","3","S"
"21A0200413","Professionnalisation de formateurs d'adultes INSPE","3","S"
"21A0200414","Formations de proximité ","3","S"
"21A0200415","Journée internationale des droits des femmes","3","S"
"21A0200416","Participer à un temps fort culturel","1","S"
"21A0200417","Accompagner ""Lycéens et apprentis au cinéma""","1","S"
"21A0200418","Découvrir des lieux culturels et patrimoniaux","1","S"
"21A0200419","OPERA - Reconversion disciplinaire","3","S"
"21A0200420","CAFFA Préparation à l'admissibilité","3","S"
"21A0200421","CAFFA Préparation à l'admission","3","S"
"21A0200422","CAFFA Réunion d'information","3","S"
"21A0200423","Formation au tutorat","3","S"
"21A0200424","OPERA - Accompagnements de courte durée","3","S"
"21A0200425","OPERA - Accompagnement de longue durée","3","S"
"21A0200426","Lutter contre le décrochage scolaire","3","S"
"21A0200427","Aide au pilotage à l'orientation","1","S"
"21A0200428","Formation des référents numériques","3","S"
"21A0200429","Egalité filles-garçons et orientation","1","S"
"21A0200430","Rencontrer un artiste et pratiquer","1","S"
"21A0200431","OPERA - Pratiques d'enseignement actualisées","3","S"
"21A0200432","OPERA - Outils au service de la relation à l'élève","3","S"
"21A0200433","Ouverture  internationale Erasmus   2021-2027","1","D"
"21A0200434","Journée d'accueil des assistants de langue","3","D"
"21A0200435","Formation des DDFPT","3","S"
"21A0200436","Évolution des pratiques pédagogiques en langues","3","S"
"21A0200437","La Relation Ecole Entreprise","1","S"
"21A0200438","Les outils bureautiques","1","S"
"21A0200439","Actualisation des connaissances  économie-gestion","1","S"
"21A0200440","Climat scolaire : Agir, engager  en inter degré","3","D"
"21A0200441","AP collège, neurosciences et usage numérique","1","S"
"21A0200442","Vers  climat de classe propice aux apprentissages ","1","S"
"21A0200443","Année de la biologie : projets de classe","3","D"
"21A0200444","Climat scolaire : Agir, engager en inter degré -02","3","D"
"21A0200445","Accompagner les projets d'EAC au cycle 3 - Aisne","3","D"
"21A0200446","Formation des enseignants PACD 1ère année","3","S"
"21A0200447","Formation des néo-titulaires en documentation","3","S"
"21A0200448","Journée d'étude lettres classiques","1","S"
"21A0200449","Se former au cinéma en arts plastiques","1","S"
"21A0200450","Actualisation des connaissances en lettres collège","1","S"
"21A0200451","Ecole Inclusive : accompagner les équipes","2","S"
"21A0200452","Accompagner les projets arts visuels","3","S"
"21A0200453","Pilotage des politiques éducatives en EPLE","1","S"
"21A0200454","Accompagner les projets d'EAC au cycle 3 - Oise","3","D"
"21A0200455","Formation des enseignants PACD 2ème année","3","S"
"21A0200456","Maitriser sa communication sur les réseaux Sociaux","1","S"
"21A0200457","FORMATION INITIALE des ASSISTANTS de PREVENTION","3","S"
"21A0200458","Bien gérer mon identité numérique","1","S"
"21A0200459","Découverte des réseaux sociaux","1","S"
"21A0200460","Se former à PIX en tant qu'enseignant","1","S"
"21A0200461","Solution documentaire : nouveau portail Esidoc V2","1","S"
"21A0200462","Accompagner les projets archéologie et patrimoine","3","S"
"21A0200463","Accompagner les projets théâtre","3","S"
"21A0200464","Approfondissement des connaissances Arts Appliqués","3","S"
"21A0200465","Conduite des réformes en Arts Appliqués","3","S"
"21A0200466","Contractuels en Arts Appliqués","3","S"
"21A0200467","Accompagner les projets d'EAC au cycle 3 - Somme","3","D"
"21A0200468","Formation des nouveaux EMS","3","S"
"21A0200469","Formation continue des EMS","3","S"
"21A0200470","Formation des nouveaux APS","3","S"
"21A0200471","Formation continue des APS","3","S"
"21A0200472","FORMATION DE TUTEURS ","3","D"
"21A0200473","Formations transversales des néo titulaires","3","S"
"21A0200474","Accompagner le dispositif expérimental cogniclasse","3","S"
"21A0200475","Accompagnement et formation des équipes engagées","3","S"
"21A0200476","Accompagner les ateliers artistiques","3","S"
"21A0200477","Concevoir et animer une formation avec m@gistère","3","S"
"21A0200478","La démarche qualité dans les EPLE","3","S"
"21A0200479","Les Campus des Métiers et des Qual. : le réseau","3","S"
"21A0200480","Formation  pédagogique  des ALVE  du second degré.","3","S"
"21A0200481","Formation continue:  A.P 2d degré et services","3","S"
"21A0200482","RPS -Méthode d'analyse des ""situations-problèmes"" ","3","S"
"21A0200483","Valoriser le fonds documentaire du CDI","1","S"
"21A0200484","Actualisation des connaissances en lettres lycée","1","S"
"21A0200485","Formation des néo titulaires en Lettres","3","S"
"21A0200486","Ecole inclusive- Former les AEHS","1","D"
"21A0200487","MIN : troubles du spectre autistique","1","D"
"21A0200488","Ecole inclusive- Module complémentaire","1","D"
"21A0200489","Accompagner les AESH dans leurs fonctions.","1","D"
"21A0200490","Former son établissement aux méthodes innovantes","2","S"
"21A0200491","Formation des tuteurs VAEP CAPPEI","3","D"
"21A0200492","Formation CAPPEI N-1","3","D"
"21A0200493","PROFESSIONNALISATION OUTILS DE GESTION EN EPLE","3","S"
"21A0200494","PROFESSIONNALISATION APPLICATION OPALE","3","S"
"21A0200495","Accompagnement établissement au numérique TNE 02","2","S"
"21A0200496","Etwinning pour monter des projets européens","2","S"
"21A0200497","Langue orale / Langue écrite","1","S"
"21A0200498","Accueil des professeurs et cpe stagiaires août 22","3","S"
"21A0200499","Formation stag mi-temps parcours simultané","3","S"
"21A0200500","Formation des stagiaires INSPE à temps complet","3","S"
"21A0200501","Accompagnement pédagogique des stagiaires","3","S"
"21A0200502","Accompagnement des stagiaires (DASR)","3","S"
"21A0200503","Formation stag à temps complet parcours simultané","3","S"
"21A0200504","Rencontre tuteurs-stagiaires","3","S"
"21A0200505","Accompagner les personnels vers l'encadrement","3","S"
"21A0200506","Accompagnement pédagogique temporaire ","3","S"
"21A0200507","Renforcer les compétences des cadres en anglais","1","S"
"21A0200508","S'emparer des nouvelles fonctionnalités de l'ENT","3","S"
"21A0200509","Climat scolaire : Agir, engager ","3","S"
"21A0200510","Interdisciplinarité en sciences","3","S"
"21D0020001","Evolution des pratiques pédagogiques en Arts plast","3","D"
"21D0020002","MDL Accompagner les équipes en écoles/collèges","2","D"
"21D0020003","Culture commune Républicaine en interdegré","3","D"
"21D0020004","Climat scolaire : Difficultés et prise en charge","3","D"
"21D0020005","Prévention de l'illettrisme: séminaire académique","3","D"
"21D0020006","Continuités pédagogiques cycle 3","2","D"
"21D0020007","Certification complémentaire FLS","1","D"
"21D0020008","FIL interdegrés: inclusion des élèves allophones","2","D"
"21D0020009","Approches EDD en Interdegré","3","D"
"21D0020010","Continuité des apprentissages en EPS","3","D"
"21D0020011","Evolution des pratiques pédagogiques en allemand","2","D"
"21D0020012","Anglais : accompagner les équipes en cycle 3","2","D"
"21D0020013","EDUCATION PRIORITAIRE","3","D"
"21D0020014","Ecole inclusive - CAPPEI - Formation complète","3","D"
"21D0020015","Animations pédagogiques mathématiques","1","P"
"21D0020016","Animations pédagogiques français","1","P"
"21D0020017","Animations pédagogiques Château-Thierry","1","P"
"21D0020018","Animations pédagogiques Laon","1","P"
"21D0020019","Animations pédagogiques Guise","1","P"
"21D0020020","Animations pédagogiques Tergnier","1","P"
"21D0020021","Animations pédagogiques Hirson","1","P"
"21D0020022","Animations pédagogiques Laonnois","1","P"
"21D0020023","Animations pédagogiques Saint-Quentin","1","P"
"21D0020024","Animations pédagogiques Saint-Quentin nord","1","P"
"21D0020025","Animations pédagogiques Chauny","1","P"
"21D0020026","Animations pédagogiques Soissons Centre","1","P"
"21D0020027","Animations pédagogiques Soissonnais","1","P"
"21D0020028","Animations pédagogiques Villers-Cotterêts","1","P"
"21D0020029","Plan mathématiques","2","P"
"21D0020030","Plan français","2","P"
